id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3259,0.0034645653030723252,0.0016177965614398255,0.0,0.0027360649078377653,0.006575235401531553,0.005618606046124654,0.002335800126502214,0.0015824108092104374,0.0012983995307524721,0.006468049023884015,0.00973544304355266,0.0017067168658950382,0.0009703703703703704,0.0008494575401275711,0.006001122466778113,0.0038706467177823402,0.0009336041575172011,0.00011363636363636364,0.0029190418553887935,0.0,0.03957001169698565,0.0032641742254893103,0.011462693630115442,0.017237433215488967,0.0074858179324389105,0.0008543771043771044,0.7527789579479969,0.0003225806451612903,0.00018518518518518518,0.0,0.002373886810674554,0.0020535299393128316,0.010384636269580664,0.003598697146037571,0.007454569984002177,0.003354277592505957,0.0019171208066390939,0.0014666666666666667,0.0028613197855190554,0.0,0.000676117496807152,0.001753259316818242,0.004670257891256741,0.0035403650319313943,0.0005225806451612903,0.0004,0.00022474747474747473,0.004862762713175774,0.010288979309963888,0.010123340577470587,0.004542211414514555,0.002534710984855011,0.00011235955056179774,0.0006779661016949153,0.0011318181818181818,0.000472316384180791,0.0049071724630604515,0.005953375570032452,0.002822148354126128,0.0002525252525252525,0.012108081609716728
3260,0.000196078431372549,0.00036467751657625073,0.005214383100221308,0.002696260618994209,0.0012241784037558686,0.0004917043740573152,0.0002380952380952381,0.009895201574400594,0.003701270690641406,0.042102336187339565,0.036744869366233356,0.03222535942436271,0.0009919378834464486,0.023538740580127032,0.039302565666651225,0.001463188137207745,0.001396223322896537,0.0,0.0,0.0,0.013818117905978682,0.014512283288450459,0.016713705729212235,0.01463313026591598,0.06879544105179566,0.0,0.4180126341279884,0.0,0.0012076737889342684,0.0016045973001521453,0.033308182784667684,0.026359179418159823,0.010711155666845648,0.0026720887408506967,0.00711345146189073,0.0027045219334036886,0.02407376400658832,0.00037658227848101264,0.007049120271335973,0.0005087719298245614,0.0013549095068082408,0.0,0.00976465026330488,0.006192661254934779,0.002118987341772152,0.0010537775949540657,0.0,0.00015151515151515152,0.007507141000702549,0.005593454807293429,0.0008370569381598793,0.005472289056341035,0.002661638300791505,0.005165434020101492,0.0008665999401332036,0.008640441752155918,0.0003282051282051282,0.009013763883405248,0.039123145389076665,0.0,0.028192856203489373
3261,0.0049411386830596786,0.00045454545454545455,0.0001388888888888889,0.006743951089906234,0.003937238368014107,0.002663241883315713,0.00021739130434782607,0.014221598989936513,0.0021421874207564716,0.019009548799672114,0.012999534092884837,0.013715475833194797,0.0003260869565217391,0.00409820315296065,0.005751563255242977,0.008283535425550602,0.0022289903408012676,0.0,0.007510794717497048,0.00012987012987012987,0.03856526725772039,0.008010304725011413,0.006262366668318202,0.006001083283083488,0.005331256978710738,0.0013275613275613273,0.6324089967557963,0.00024390243902439024,0.0007842963094550784,0.0,0.01064926218020789,0.004913139712623626,0.006033860578361845,0.0018511689182603725,0.011279258363563765,0.0066206860338531934,0.028842941261690527,0.00017241379310344826,0.010437860510101326,0.0,0.008899014398015284,0.0002898550724637681,0.005291222273390846,0.006511654474952376,0.00015151515151515152,0.0010188117757998526,0.0016951469583048528,0.0002631578947368421,0.0030631668793691495,0.005690965860563425,0.0025341027327636855,0.01897483161741687,0.0007766745646287608,0.027223148036623707,0.0003636363636363636,0.004616531183533864,0.0035882628464369505,0.003338090414720019,0.0033320563802016682,0.0,0.013128743237512381
3262,0.008249145726766596,0.040940217982091444,0.0005840104257673715,0.005447288448928908,0.0,0.009868070367170367,0.027679305161240376,0.051512800319670475,0.01549957879408178,0.0038322940399159915,0.0007754909873553942,0.0016171027040592259,0.0,0.0009798881673881673,0.0008272283272283272,0.002596956915570523,0.011240785265936214,0.0038127212854267758,0.0013359950859950858,0.00010416666666666666,0.0015039009954264193,0.0018701237557169762,0.00022727272727272727,0.0010061877858488027,0.0019309163059163057,0.0012281815621719874,0.06686911582617011,0.22319254923709508,0.00010869565217391303,0.00911821991200611,0.003058052107011715,0.0014388052685369817,0.012496724444325109,0.005913847011383996,0.0003922214897824654,0.010478216150721644,0.004971411210590315,0.05464144285641427,0.016378312262317975,0.0006788891946431846,0.1319143462512813,0.006937774127867899,0.003807054923781012,0.008036821386465302,0.0248045532973763,0.004634650906455923,0.0,0.013664352872655881,0.01083612597384104,0.011091368889493887,0.0008944447109327661,0.004731616900049103,0.0,0.003920154545154545,0.0879045226004118,0.009765227140797897,0.06448788522747688,0.0,0.000873015873015873,0.0013217368657490957,0.005968215080407714
3263,0.0002564102564102564,0.0014555214895859022,0.00021505376344086024,0.0005376344086021505,0.0,0.0003076923076923077,0.0,0.008923138431082622,0.14096927953132718,0.00030621785881252924,0.0,0.0063393128966867576,0.000912035237725094,0.0,0.000125,0.001272341873812462,0.0018341510457264604,0.00012987012987012987,0.0,0.0,0.00013333333333333334,0.001989689034369885,0.0002127659574468085,0.0,0.0,0.0,0.012323926471766358,0.001089215160236086,0.46241156737140293,0.01623123164825666,0.0,0.0,0.004426403209443982,0.002939702475353537,0.001736264289831652,0.001906525071823228,0.0,0.0,0.011084779321740193,0.20964153502174562,0.00036144578313253013,0.0,0.0036482230038390163,0.021831710923194768,0.01404255349371654,0.02466007743732062,0.0,0.0,0.014445119411598041,0.0034101625144266384,0.003913202074213563,0.006403098266579985,0.0028558762082924937,0.00013333333333333334,0.0022811586618196166,0.0008301075268817204,0.0003708339852918166,0.00021505376344086024,0.0,0.0,0.010887446015393612
3264,0.005138219062717902,0.0027825356916808025,0.009015884547528028,0.008644556690268836,0.007077638027779914,0.005397155082372275,0.0,0.018642436243018097,0.008185761772143524,0.10353292631767216,0.025997914185771055,0.03010865225893395,0.0038605544782015365,0.020667400795549913,0.012255869412513326,0.006356793643048553,0.003680460380404913,0.0,0.002465273296867331,0.0037154530161018985,0.002299817803011438,0.013070404614556209,0.008101428962640508,0.0014911964745939934,0.028454598995304562,0.0,0.14766289816923567,0.008988320954349293,0.003356214589461032,0.002069195421603591,0.12261273700163722,0.09496967377271667,0.009953870603631298,0.0046119147867397965,0.013058932094822166,0.004379760468304516,0.026100186920554852,0.0014243647429301436,0.023268821659361352,0.0035465136846249256,0.016250383454517698,0.0013747145539765037,0.005123171655547092,0.008283349017255455,0.007808329038722545,0.005087327691389733,0.001643835616438356,0.0,0.023385593458218966,0.006972951525641013,0.005360556252272009,0.018048877416502282,0.004996114993727294,0.008251741555409106,0.00913595895656259,0.017351578533188153,0.005430113404808614,0.0006741167988464311,0.025550663717172708,0.00029850746268656717,0.03202577827446344
3265,0.011259830928176793,0.08715619066076713,0.0013423891106860192,0.0032012446587337106,0.0,0.031299514189899375,0.05466383240705915,0.02935271420892326,0.016212476698075795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016017375796982514,0.029873561539908423,0.008710578618738227,0.0,0.0,0.00014084507042253522,0.001742753811635576,0.0005797101449275362,0.0,0.0,0.002024978217535289,0.18581272504915397,0.0335166295270505,0.002834098476197365,0.0063491942295165246,0.000541795665634675,0.0004146730462519936,0.01156236625318679,0.0062311460618216085,0.002038869450800797,0.021305993994384424,0.001992887691367538,0.0671917657867696,0.0003488045007032349,0.0012169027328441044,0.04029515932367745,0.010766181817758564,0.000886166630847482,0.010451685835424829,0.006973368467315245,0.011399024050076333,0.0015804706347860903,0.03183274671831872,0.019398739311846977,0.023922440111323367,0.001878799269300015,0.0,0.0,0.0,0.013918449031623113,0.002940428603196266,0.1823269235044654,0.0002898550724637681,0.0,0.013671563801273934,0.006947787505432237
3266,0.008199794677554644,0.006774179667160932,0.0013790288174378466,0.0023901926053735154,0.0031889612361921766,0.006662836571668279,0.004928353927363505,0.026458596781151845,0.006088785504811009,0.09426841333535062,0.016970543741813747,0.008907964551720106,0.004866945599788737,0.006971875319811682,0.011135205240209358,0.0027139294695596615,0.0036138030036804597,0.0,0.0003896103896103896,0.0,0.0037480660323496585,0.004988817726652879,0.020532715915769894,0.0003623595505617978,0.024357758699301728,0.0,0.282683536129489,0.0022662048490846116,0.00635169494605992,0.0007280638640490629,0.11108746928561114,0.07483456975801807,0.014570093672627687,0.005078514174269716,0.006975199296643942,0.0014251155794844435,0.014731821215963338,0.00793930032661727,0.026504030077870024,0.003931237457182166,0.020707661109167667,0.0036668916160364374,0.0037201046272526024,0.0052096092975002705,0.001404661318848962,0.0007212475633528265,0.0,0.0014191305510521301,0.028782754941628207,0.01137841028001722,0.0060181809737672905,0.004266285384852648,0.006310222861016442,0.001651509488154795,0.002008310811944091,0.004032514146280222,0.011757072506191448,0.010659667201007184,0.010436407978686548,0.0,0.03684376834537816
3267,0.001065779906193183,0.00045454545454545455,0.001802661203410267,0.0037198602900956556,0.0012596545712106352,0.0008600234040342932,0.0005530129672006103,0.010774189132163802,0.0016974080172571136,0.030149046806837446,0.028915783558918724,0.03966287032233085,0.00040988480118914905,0.01636111970494761,0.010939321672731856,0.0044008550196182475,0.002202701492081032,0.0,0.0,0.0002631578947368421,0.02423602780547826,0.01290288244438056,0.01043410700010745,0.009591250701502843,0.02581757009642093,0.0,0.5390577784454248,0.00024390243902439024,0.0012886193155180496,0.0,0.025686830172489062,0.014928304666456107,0.0031233630266524065,0.002104214358461039,0.003326304808185269,0.003855812534773194,0.04181466855634754,0.0010872688655672164,0.007556866740817592,0.00015151515151515152,0.004131626032729031,0.000375,0.007693383994117678,0.005791428995324894,0.0,0.0004163162321278385,0.0,0.00043478260869565214,0.005706889009824189,0.009026637062944494,0.0,0.014511239768689505,0.00015384615384615385,0.024365155426949565,0.00047357471121599803,0.009071733852135758,0.0012297393993420981,0.01399688650072297,0.00974827671727418,0.0,0.010174320185435497
3268,0.004996177744665704,0.0010226523657896206,0.0,0.004179795267991894,0.06584859166377681,0.03588765107915852,0.0,0.0023247536775532493,0.004250171291507073,0.006471703046107979,0.0048837790660705895,0.004051930101590543,0.0,0.0011647625448028675,0.0028409344123848405,0.028538924509254306,0.008525659452303373,0.0034478490428211483,0.08501770241513774,0.023281441846621106,0.013047745514087921,0.00012987012987012987,0.0065069253021428205,0.005239788548126546,0.005157887092628179,0.01781569741835233,0.5032473561373764,0.0,0.00127148976872632,0.0,0.00906779694453583,0.0005458937198067633,0.013063284770951072,0.0033368549801454594,0.012557916357312264,0.012921280844610826,0.0003896103896103896,0.0,0.0,0.0,0.0018849368497051483,0.020166188471979592,0.00036144578313253013,0.0,0.0015601788707215432,0.0,0.029328857724721668,0.0006305916305916307,0.0011972229213823623,0.005828459144013523,0.02159464383675689,0.0,0.000623642439431913,0.0,0.0,0.0,0.01497132570868466,0.0036581317503776105,0.0005749592083515102,0.003578359877781169,0.0030071783365478466
3269,0.0,0.001465513670256835,0.0004583333333333334,0.00022222222222222223,0.0,0.0,0.009714458483848167,0.004947798359692386,0.6169434248664031,0.003019138775206969,0.00019417475728155338,0.01087368791959583,0.005770158035334357,0.0,0.00198490488006617,0.0010199457633256381,0.0008848922642709821,0.0001923076923076923,0.0,0.0,0.00019417475728155338,0.0022339090081466674,0.00010416666666666666,0.0,0.0,0.0,0.023012828945148046,0.003824771637878434,0.12355771740225734,0.019456360700791688,0.0007777777777777778,0.0006597222222222222,0.002679929066892692,0.0023120373212343554,0.0008255718954248366,0.0006148429035752979,0.001233451015004413,0.009607109103495454,0.00565167822629195,0.01079775833040748,0.0005464788293412707,0.0,0.0022627506351308602,0.00904581702289213,0.017448925565824,0.026850144167044458,0.0,0.01999089869528629,0.01366422812920886,0.00548090447107018,0.0007494369369369369,0.008740021674349965,0.006767788607334946,0.0,0.005363001824569662,0.0002702702702702703,0.0007006965181820321,0.0,0.00010416666666666666,0.0,0.016779701982249342
3270,0.009261186749317958,0.0006227106227106227,0.0033598198349559217,0.007362675636760363,0.0009861688116578446,0.0057935889229028545,0.0,0.003583297104487061,0.0027392149653808246,0.0029476587941988704,0.0002941176470588235,0.0003846153846153846,0.00022727272727272727,0.0006277880211740915,0.0,0.004906041204659547,0.005388005894214993,0.0,0.0006902958152958154,0.0,0.007011647325520037,0.010518183363522253,0.01345815546897847,0.0019292738511381862,0.0,0.0,0.8253371518374446,0.0,0.0013623830846945983,0.0,0.006459597741218706,0.0028205487883137615,0.008503530225790885,0.0055485581036960685,0.00469643269523905,0.0022636494347347703,0.007209107104023695,0.0,0.0013149463628771047,0.0,0.002288183514598609,0.0015342578553954995,0.0012302016572305406,0.0008098909792362045,0.0,0.0,0.0,0.0,0.0010213903743315508,0.008866033563260167,0.008223483898094401,0.0,0.0,0.0009079283887468031,0.0,0.008910810748159413,0.003363606305796975,0.0027242988808847957,0.0,0.000196078431372549,0.012316211879036905
3271,0.002916365132734658,0.0004,0.0,0.0006334841628959276,0.007836637665628855,0.0006722689075630252,0.0002631578947368421,0.0007923976608187135,0.0,0.008512905996173,0.016921637833053487,0.012217580623277052,0.0,0.0010712192569335428,0.0009772160853240464,0.0014732960086868757,0.00013513513513513514,0.0,0.00014492753623188405,0.0002631578947368421,0.003223337857840948,0.002101764489380589,0.015120626250582221,0.00785641849231064,0.0054295717144120965,0.0,0.8383513556022407,0.0,0.0,0.0,0.009082349947701608,0.010082382087801607,0.0029515664291420696,0.0010559139784946236,0.0023652404371169882,0.0020412323995115905,0.0036615457408349147,0.0,0.0018853514904320285,0.0,0.00026856524873828405,0.0002,0.005347067867413211,0.00431587670971249,0.0,0.0,0.0,0.000425531914893617,0.0030827554781317035,0.011326042904355018,0.000608706127003449,0.0004473684210526316,0.0005371463653954732,0.0012662907268170425,0.0,0.0,0.000136986301369863,0.006961035540134315,0.0028652140994737817,0.0,0.0017713675837763107
3272,0.01520401978098642,0.11571336136712652,0.013561361823656765,0.015181366604667323,0.0,0.013354005886666026,0.02307970207618884,0.020490179746892146,0.010776899235983737,0.00011494252873563218,0.0,0.0,0.0,0.00011494252873563218,0.00022988505747126436,0.0029817642001634215,0.06332834051674133,0.010061542117597506,0.0004663487016428193,0.000392156862745098,0.0008841732979664015,0.007000801287083127,0.003720396306400477,0.0017114396974998592,0.0005747126436781609,0.0013535571392848211,0.2589418376172651,0.03449872673626326,0.004998133844285806,0.012741706424241758,0.0012196679438058748,0.0,0.007921604396719626,0.014018011600067876,0.002957352460318884,0.024187521529962695,0.0005092403164211675,0.039240754675611715,0.0011359558848753042,0.001795632731485146,0.030834919356905167,0.011032547864855857,0.00522570395150106,0.020299062982003326,0.006245906569263798,0.005971676824477475,0.0015071333192775318,0.019294681953844678,0.014774992744288324,0.027583998892276185,0.004449089063922485,0.0,0.0,0.0,0.0193032342712855,0.027006887102618303,0.05838813311183843,0.0032269382096196007,0.0,0.005770049283154122,0.014622998929630709
3273,0.001276002506265664,0.0,0.0,0.0013073671652161015,0.10723940780239301,0.012934920216557066,0.0017231777021741905,0.0015792072864959917,0.004180744245484413,0.0023715234170084217,0.0037196403245553012,0.0010844298245614036,0.0,0.00048373538011695907,0.00487203241220882,0.029005950938886627,0.0010340736882384373,0.0859698230799445,0.08694921025458031,0.2047333117994492,0.0016785275067290617,0.0,0.0,0.0005263157894736842,0.0011597222222222224,0.10682478700747913,0.08857878954846915,0.0004615384615384616,0.0,0.0,0.006822686486892786,0.0006691500440599216,0.0028430814607622213,0.005018724522175972,0.0034843339089015834,0.013922713831125002,0.0006315789473684211,0.0,0.0005263157894736842,0.0,0.01125516067148965,0.02037194700185366,0.0009495045176333431,0.0,0.0,0.0,0.10104872324368432,0.0002564102564102564,0.0,0.0004696356275303644,0.028287292799363442,0.0012280701754385963,0.0003333333333333333,0.0010526315789473684,0.0,0.0,0.002549495911725014,0.0004313543599257885,0.00017543859649122806,0.04756041519747095,0.0004177631578947368
3274,0.0041438453597048,0.0,0.00043478260869565214,0.0065009916036844065,0.001988139737500351,0.004340426283451497,0.00014285714285714284,0.00015384615384615385,0.002728609369298245,0.0005708245243128964,0.0006009092161454746,0.0,0.0,0.0002941176470588235,0.0006468531468531469,0.006526468147539949,0.0017515550533140686,0.00014285714285714284,0.0012564009149277889,0.00041666666666666664,0.002791173705108462,0.0011520570173100954,0.0034962416000413883,0.008626517209400168,0.001504820614126131,0.0004115942028985507,0.8972206219143234,0.0,0.0,0.0,0.0006118881118881119,0.0009701756576756576,0.003488344917250685,0.0018269804018615815,0.003906224938170161,0.005702650898193653,0.0012821151252523802,0.0,0.00022222222222222223,0.0,0.00028484848484848485,0.001070625089009233,0.0,0.00043015292241298437,0.0,0.0,0.0015048150773957225,0.0,0.0024884935950228444,0.005528155089021909,0.00949641075828094,0.0015323488708134621,0.0,0.0,0.0,0.0,0.0009905956112852665,0.007674548820477459,0.0,0.0002857142857142857,0.0028595121412805084
3275,0.004157741537940402,0.00488476729958279,0.014746174680805097,0.019365224763980483,0.0,0.0066793231127444804,0.0009326432022084196,0.008671415072951202,0.004579276977839111,0.0004007377598926895,0.0009259895197395198,0.00011764705882352942,0.0004710144927536232,0.0002564102564102564,0.00014492753623188405,0.005697414136768778,0.019293661047928304,0.0015399177745468245,0.00012658227848101267,0.0,0.0020452443344600208,0.008914337428577697,0.0002631578947368421,0.001583147318379386,0.003922900276875675,0.0008939822755860491,0.6895180156781793,0.0033661135290499688,0.00519050709473748,0.001304964539007092,0.001110752790789533,0.00041830065359477127,0.003496306986933472,0.022630767779270314,0.004293844992280772,0.026264250063002502,0.004400858866598156,0.0008939584159288136,0.001517880670054583,0.0006136363636363636,0.006167952411249637,0.006730382172357124,0.005279189862905827,0.013244868679795314,0.0007002544435993536,0.0010165165165165165,0.001342489089017582,0.0012455273225951717,0.0031503145275805517,0.019678079611496344,0.006175201736071494,0.0016885247936531294,0.0,0.0,0.0031404462667775027,0.04128203196873662,0.004453193357168737,0.0025653347949133485,0.0,0.0005576926605224048,0.0059482033237360276
3276,0.00958077054345764,0.006967338197119305,0.028200701105667823,0.012072875100131997,0.0,0.010211863731565421,0.001163860830527497,0.008936512784181522,0.0021189148404321717,0.0044135841244546895,0.0024713321424401835,0.0034375429490164327,0.0,0.001606083278340796,0.00045944779982743744,0.0013901760949076767,0.019063363551089653,0.0,0.0,0.0,0.010935007026502104,0.042938423439703326,0.010019269240551985,0.006258600360177493,0.0031429015725584503,0.0,0.5856697484772453,0.002016873062070802,0.0013726675686812273,0.0007837982140455191,0.014986716168162328,0.005626658596210598,0.004615172908067677,0.017695868006443655,0.00869690964149065,0.002115240904925961,0.008053300757778234,0.0029091479769445872,0.0033358367373170095,0.0004200962357880734,0.005599376084286891,0.005546874225756004,0.02546505620586369,0.013981803797788218,0.0001234567901234568,0.0,0.00020833333333333332,0.00030303030303030303,0.006524225471384882,0.013027098292037192,0.007983308391203843,0.002223409517543968,0.0,0.006118962477660112,0.0016335431611970417,0.02194281434948667,0.005521631062989629,0.00944931326782615,0.0018807789322670301,0.0,0.02878038036839643
3277,0.00022988505747126436,0.0,0.02087378313117586,0.0157561670477515,0.0,0.00020833333333333332,0.00024390243902439024,0.001078897136797455,0.0036348288760108356,0.04677383881904162,0.026841376487489015,0.03380008191092682,0.001983380570303248,0.03813029584476899,0.028982197580610426,0.00359483778970269,0.0010947401815287995,0.00012195121951219512,0.0,0.0,0.01652570348008902,0.0266798484674701,0.013606274121588175,0.035664360982455616,0.05266040966156457,0.0,0.2411218710607935,0.0011165603839326803,0.0022416101839687914,0.0004434349989184512,0.05371479702129875,0.02118148456373302,0.0060558680864920625,0.003171303954538213,0.00842660059385475,0.008320536455368994,0.06300688757678277,0.00018867924528301886,0.004874045858408313,0.00193013945606913,0.005643496639713545,0.00011494252873563218,0.00847572262984298,0.0047582231131923685,0.0016436429194800423,0.002300864322207324,0.0,0.0005545329038196043,0.00629769763378915,0.006450063792165905,0.004316461786384486,0.026393386782676373,0.003274271236243465,0.03329015835543505,0.003472481554254781,0.027045850056808672,0.0,0.012118879904490822,0.03761313028043616,0.0,0.03195727998226505
3278,0.000196078431372549,0.002076014845722957,0.023800215759079434,0.009252833733879081,0.0,0.0005696661828737301,0.0,0.016039238763078733,0.05239205415898592,0.02901799484261253,0.007384297029426583,0.012645277940239447,0.011497434538785505,0.004550734992090385,0.02233922813443632,0.012183115919149643,0.0038255855042778823,0.00055,0.0,0.0,0.00411786712117131,0.05551482688503851,0.004101142895736355,0.004827746658920325,0.024886174747159463,0.0,0.15343587567433842,0.002898242197509353,0.022462126335639706,0.028842869428575592,0.023937558895641795,0.01537992490031202,0.01559133646822546,0.0060517942161425285,0.028967008480921742,0.00548451530295016,0.029263434053064398,0.0008159405606214118,0.024423821402816525,0.01027466596691091,0.002733264816546469,0.0007531609195402299,0.013498461839768943,0.042594565761232744,0.01110141712022488,0.04055936251838189,0.0,0.0006821378340365682,0.03988229336638396,0.008818408918939936,0.0043544702720459075,0.01749579078292329,0.01069013669954671,0.004486581750763384,0.008341605175846435,0.011145006190735059,0.0011118724269290558,0.00293944662660218,0.01744882029743159,0.0,0.09176655371441404
3279,0.0075458915425922245,0.021171589121442454,0.006303267860442143,0.012896917274899777,0.00016129032258064516,0.010139417711425245,0.007865767639014882,0.011472460670811774,0.006482879933881076,0.001791979949874687,0.0027073927686288735,0.0019238843862904014,0.0,0.0002973898160034232,0.00011627906976744185,0.003326198984823941,0.03447686675975081,0.0041549901010889435,0.0,0.0,0.01037434363204177,0.004570219601595451,0.004719327777067016,0.004382172808056182,0.002645062778931606,0.003518902894492913,0.610843088565771,0.0055821703721098855,0.006545842604356001,0.003440399980394492,0.002020241646064305,0.001201217329036878,0.006155592258617726,0.009976372966167242,0.0007402946515849741,0.030748990012077645,0.0013670932753750093,0.014135922901860871,0.0,0.001345346779614815,0.015420373653338183,0.007263974839334928,0.003037925539405471,0.012228770828112547,0.002772014372137501,0.0009710788270110304,0.0011741583784594537,0.007832482659948722,0.002853790938633221,0.02791236215285896,0.007317439006293392,0.00011904761904761905,0.0,0.00032070707070707067,0.0038378875483642046,0.013885556378582728,0.015009562046987852,0.006602920640927097,0.0013606001611170785,0.0031458680842379526,0.009786412505960266
3280,0.01533588578479766,0.09510086299901578,0.005141252393999818,0.00587044494211078,0.0,0.02272637726407438,0.02281989530122628,0.03153580609289686,0.015122546738787584,0.0,0.0,0.0,0.0,0.0,0.0,0.00392905735780864,0.05029669614662158,0.008481021256419335,0.0,0.0,0.0,0.002856662328150063,0.0015064102564102564,0.0,0.0,0.005205346895791949,0.2936821828916689,0.026197010769115757,0.0029927569715490687,0.00528851239120211,0.0005140621905327788,0.0,0.0071533576315265515,0.006515597195828897,0.0019637912742188606,0.03586724373425949,0.0014297778528441767,0.03313276630616147,0.00047538677918424756,0.001307498485002465,0.0318057773501324,0.01676132953192191,0.0005948841818407036,0.009736722764281433,0.003915812951946773,0.0037787289913515042,0.0015636454346131768,0.010933486758073143,0.01545025297536601,0.03644890050286868,0.004913103743296563,0.0,0.0,0.0,0.012173156713440809,0.008822520568113494,0.12317983358755223,0.0002564102564102564,0.0,0.00435950420710482,0.012857719250480378
3281,0.0030147364285376503,0.00048445936086385525,0.0,0.0007497845766864003,0.027467998219489007,0.013227049328955541,0.0,0.0019146818820453767,0.00015873015873015873,0.0064969624866671035,0.004674403042682475,0.0027847417998595053,0.0,0.0,0.00034210526315789466,0.00748829497172839,0.0007882491738972491,0.0,0.008770723336624587,0.0005927396483267158,0.005357734955513022,0.0,0.0026529275937055203,0.0018478765178673575,0.0016845480330496979,0.004321840406296614,0.7767941641711389,0.0,0.0013958937788108173,0.0,0.009243805755543929,0.010269753630105643,0.0009424603174603175,0.009889306677772982,0.007273415561888331,0.004895026797216661,0.0028102212051868804,0.0,0.0028399010388892613,0.0,0.005247495626819741,0.007364321067260752,0.003709637126383133,0.0038904609114260493,0.0,0.0,0.006022447216710052,0.0,0.0028560297543658965,0.01706786534199936,0.022071868471862547,0.0030554980408291337,0.0,0.0008887813178431027,0.0,0.0,0.0030213710257871946,0.0024362447369479278,0.0,0.001193443243067303,0.0
3282,0.003766713370032383,0.00016129032258064516,0.00017543859649122806,0.002151728320749668,0.0076743310068356245,0.001402294911066841,0.0002469135802469136,0.0007943355791184009,0.001984397706312759,0.003657292683431046,0.01022270850522656,0.004446341964229708,0.0,0.0,0.0005945071631346141,0.0025456662160015997,0.0,0.00015873015873015873,0.003174463721750543,0.0002309836718438869,0.017685497462592837,0.0032407217687653194,0.006197424592032787,0.01044420400361726,0.003453054227772492,0.0007135874877810363,0.8358283166115337,0.0,0.0,0.0,0.003679970585500131,0.001589299285605715,0.005878496743598817,0.0018782717672272597,0.0051059473686360605,0.003034627696011285,0.003343152244106224,0.0,0.0018868234592354027,0.0,0.0,0.001381167279743328,0.00399986171490123,0.006744018549326072,0.0,0.0,0.0002469135802469136,0.00010638297872340425,0.0010535046145835135,0.00987057727121855,0.00853649520404308,0.0015555555555555557,0.00048380191237334095,0.0016882216216186137,0.0,0.0,0.0002472280491459395,0.012539730869027594,0.001617137309214109,0.0006666666666666666,0.0019152040418129368
3283,0.00047592385218365064,0.001344494453537007,0.020475467086014443,0.022699358799429463,0.0,0.0003311965811965812,0.000721850613154961,0.0015388058684810912,0.006220066073171205,0.01125100643725842,0.010793992601948101,0.0128229071187347,0.0003846153846153846,0.009302173429561345,0.015164284034006206,0.0025950035557294067,0.0036963388324821236,0.0,0.0,0.0,0.016933856225359575,0.028737575436020714,0.018989853073373385,0.034120901108349144,0.03213483732929124,0.0,0.5076914576752761,0.001579626047711154,0.008793671821710945,0.0016898635703470226,0.011064887468179695,0.0015353187584920042,0.008765542370115979,0.001841324774146836,0.003374756678606341,0.0061148893057385665,0.029709529702777352,0.0008620398514015534,0.005684294343844101,0.006294026602925409,0.0021718288020937063,0.0001923076923076923,0.007365578277476895,0.011176964745053546,0.0014539777154433536,0.0032877301452520946,0.0,0.0002777777777777778,0.0051846680984615244,0.00833630568371135,0.00974485842516621,0.0077275197068538345,0.00016666666666666666,0.012164011347303806,0.0025475408141312035,0.026113017380226363,0.000356280193236715,0.016222325642002093,0.01808205743450352,0.0,0.02169284658716046
3284,0.0,0.0,0.00039473684210526315,0.0,0.0,0.0,0.0,0.0003754152823920266,0.7312543966715889,0.001487086661597245,0.00011235955056179774,0.007081140901181626,0.004548057857341031,0.0,0.0007076023391812867,0.0014455020645921625,0.0,0.0,0.0,0.0,0.0,0.0,0.0001923076923076923,0.0,0.0011235955056179774,0.0,0.015644077507697796,0.0,0.18148882528889904,0.002803474603769336,0.0010738980121002594,0.00011235955056179774,0.00033707865168539324,0.00013157894736842105,0.0016553458781120962,0.0,0.0009210526315789473,0.0,0.006710191414259965,0.006249406204127027,0.0,0.0,0.0,0.001179237716610676,0.0,0.0011957955153195131,0.0,0.0,0.009708715634769893,0.0012734440267335003,0.0,0.0067827455472063295,0.0029862194566373968,0.0,0.0,0.0,0.0,0.0,0.001348314606741573,0.0,0.009676037437353962
3285,0.0026054776237062973,0.000827641494308161,0.0,0.004374271012214589,0.049606569545161655,0.050767783903190006,0.0,0.0018724664117391724,0.0020108015940260974,0.004126832226858016,0.0003084415584415584,0.0,0.0,0.0,0.0008046321111554618,0.018197602419301243,0.0068525184835804024,0.007497161212361897,0.05380820025300892,0.016268563860902006,0.010805086571149553,0.0004,0.0024075572410553205,0.00486310285173131,0.000392156862745098,0.013878879459884046,0.5803123863171279,0.0,0.0013991925037983065,0.0,0.0002631578947368421,0.000196078431372549,0.004232469013603124,0.003036543467935028,0.014318315725409812,0.010526782598908706,0.0009354058078927774,0.0,0.0010067900968164227,0.0,0.00812022651496445,0.026642184793024663,0.003562434418770777,0.0009423076923076923,0.0012133696515718988,0.0,0.012863686438524138,0.00011111111111111112,0.002677193482593319,0.011279939193689366,0.03951041196455141,0.00041666666666666664,0.0,0.000506883604505632,0.0,0.0,0.017101413706246214,0.00029850746268656717,0.0004081632653061224,0.004951465867543375,0.000491165611814346
